Date,UNEMP_CAN,mean_PROB_JOB_FINDING,mean_OUTFLOW_RATE,CAN_unc_h1,mean_US_unc_h1,CAN_unc_h4,mean_US_unc_h12,Nom_GDP_CAN,Real_GDP_CAN,CPI_CAN,Nom_GDP_CAN_Growth,Real_GDP_CAN_Growth,MA_GDP_7,MA_GDP_4,MA_cen_GDP_7,Real_GDP_CAN_detrend,MA_GDP_7_detrend,MA_GDP_7_Growth,MA_GDP_4_Growth,MA_cen_GDP_7_Growth,Real_GDP_CAN_detrend_Growth,MA_GDP_7_detrend_Growth,mean_EPU_CAN,CAN_unc_h2,WUICAN,mean_US_unc_h3
1982-04-01,15.2016207298626,-15.2304874238274,-16.1042963548423,1.41142770714801,-6.28423024955171,0.855803412153382,-1.90826619889759,0.912783133424682,-1.16387035102389,3.04465891085658,0.916961702749841,-1.15712357997657,0.105699384864494,-0.518054238382911,-0.550897328201602,-2.0684435911659,-0.813105040471108,0.11301630262163,-0.513035109610908,-0.545067345380074,-2.07064776888103,-0.814559636053576,NaN,0.914995227812166,0,0.966693406107293
1982-07-01,15.1399646455368,-4.55892315579644,-5.03035877805757,-1.02623770573824,-3.8559291376419,-0.840007524358953,-1.90437672957436,0.784463276841279,-0.88037821830676,2.11936482418872,0.787548251560091,-0.876514236801977,0.0100118574343639,-0.91766289429479,-0.14401679167973,-1.78088540553631,-0.904726514988782,0.0178035279404352,-0.913124811308649,-0.13604229462034,-1.78602364005766,-0.905757625085987,NaN,0.906193568542986,0.1086012,0.938451653231853
1982-10-01,6.91765093535983,3.57185764871139,4.04141521632831,-0.460558115113611,-2.96714006893734,-0.110574130982659,-3.41544092044055,1.04290504551045,-0.926910943531084,1.54580961527154,1.04836225485163,-0.92262836615193,-0.277189726744581,-0.922688362362896,0.0804242280658595,-1.82335207784818,-1.18786204625527,-0.270042382243513,-0.918104538593088,0.0891353686380672,-1.82812298375883,-1.18958874962115,NaN,0.904447215966406,0,0.903045429723489
1983-01-01,-2.60431385360252,-0.950426420458427,-1.10786123422158,-2.34535253880327,-2.89797364726981,-1.5590413413989,-3.37076970494299,2.40750509376107,1.65894411759382,0.705470297989109,2.4367194724167,1.67278100503465,-0.342327029519822,-0.499120146976293,0.428382599843417,0.76656903618918,-1.24893329611806,-0.336442143246724,-0.491979210381961,0.437222303107104,0.771301173076543,-1.25197372497558,NaN,0.8855207111023,0,0.868454342409667
1983-04-01,-1.86423508092773,4.61733477823003,5.50224606324661,-2.4993218445568,-7.67969441799063,-1.56113298094744,-3.13849953892897,3.06919969015462,1.94638015246255,1.33839646973826,3.11678520766995,1.9654456255884,-0.238737643118583,0.126832951438928,0.838316719028593,1.05807112397037,-1.14127785680436,-0.231253224009015,0.136392089538517,0.848282538415927,1.06798057927908,-1.14277002008909,NaN,0.865610703257071,0,0.814920500684158
1983-07-01,-6.09606997896847,5.13782755288054,6.02618143411173,-2.45777117556372,-4.22342008597941,-1.36725983566758,-1.96730427056097,3.11496791003901,1.11219017887993,1.60553907532989,3.16399072639994,1.11839800678787,0.0130090796402271,0.582045057419691,1.24080801508645,0.2279472033002,-0.885465081133096,0.0207627430556861,0.591496406891404,1.25291937285188,0.224947746127327,-0.886739267375601,NaN,0.8481911100028,0,0.78557318368956
1983-10-01,-3.19330471030116,-1.37983732705226,-1.5562234841449,-2.72155426721483,-4.74024049849131,-1.48441384552421,-1.79872410584624,1.91734571946563,1.25232326282935,0.906008462440184,1.93584483401716,1.26019766726927,0.226911607411296,1.00858535364691,1.43317414770062,0.372146340162078,-0.667496500449571,0.235518155966968,1.01883878770565,1.44479967612162,0.370762192257513,-0.667969068815536,NaN,0.828434182044653,0,0.75608158725474
1984-01-01,0,1.38055599544623,1.59512751677753,-1.71223797514044,1.6654586667526,-0.919989592216532,0.109671452353544,2.3898894084839,1.70566848327235,1.17681380528541,2.41867613158184,1.7202980671852,0.588043335272033,1.5351012390076,1.42075930435314,0.829557613517532,-0.302298719676378,0.597606773616866,1.54742407437308,1.4321826427741,0.834877377822218,-0.301865665516854,NaN,0.816972092381899,0.04884,0.76333489599258
1984-04-01,1.75443096509093,4.8481163228833,5.85549319382147,-1.23606706837423,-3.6224885978054,-0.413892009352681,0.0737710114606233,2.58160761110639,1.93706085409826,0.832182333749245,2.61521972132905,1.95594360424972,0.975659735912302,1.59072458630849,1.35812996576448,1.0650160372559,0.0893837338763467,0.986740171645152,1.60405659421609,1.36846213770644,1.07453770053553,0.0912825181602155,NaN,0.810639968104841,0.0445812,0.746946167790879
1984-07-01,-0.581396986542245,0.0173717550098331,0.237556857374373,-2.42263565571795,1.21307596220156,-0.989173180851636,0.998006978494052,1.21723255807137,0.419651984768052,0.825314175672077,1.22467098391477,0.420533756736186,1.13816351129665,1.28537895276959,1.244707438729,-0.448326779161852,0.255953562173154,1.14887117083742,1.29507422044565,1.25422519199103,-0.456857361329223,0.25742830300127,NaN,0.795561273254073,0,0.754492163649059
1984-10-01,-1.46845516829151,4.02253386977958,4.62455432710439,-0.506048654504613,0.592398758590568,-0.361702683764318,0.812824297902082,2.16732279623307,1.57204021416146,0.76419585877295,2.1909798357625,1.58446177160204,1.45053240600822,1.37734895982589,1.24590968424211,0.708127503144013,0.572388509797178,1.46225743805667,1.38828697340848,1.25544263940179,0.711085439185414,0.574829355869299,NaN,0.792201522333643,0,0.759449049301397
1985-01-01,-4.23023796906926,-8.96308145697282,-9.94944855891517,-0.307321368761389,0.215925986065085,-0.0579285853956013,0.246650014595845,2.23084798367859,1.50797478234199,1.13545421029255,2.25591747094907,1.51940209011478,1.43166123910174,1.42847926372842,1.21982877188952,0.648128124236997,0.557583395803155,1.44308507369168,1.44012785797759,1.22893725993685,0.650040543346943,0.559671777153099,100.404535738634,0.790740611677422,0,0.762472413281207
1985-04-01,-0.930239266231354,8.14163409246891,9.91963787502363,0.372340515952319,-0.689200363808891,0.129813889079255,-0.308691883143926,1.88624857020568,0.318232489631555,1.17585534380777,1.90415062045357,0.318739386780015,1.22814278124787,1.15099206500026,0.938810589521803,-0.537548115560982,0.358130990861736,1.23724679384064,1.15981612189655,0.945222187475484,-0.546607374339044,0.357848282950834,64.0395277120058,0.793325493133295,0,0.757824214617313
1985-07-01,-3.80998462322705,0.347492269069278,0.389775464304792,0.0109224059002809,-2.05553503653669,0.0340369159454237,-1.58544276977008,1.70536466019075,1.26073898142113,0.951884500920755,1.7199890179105,1.26871979914459,1.24671138156552,1.01572769046484,0.959842340691564,0.409024429141046,0.380765644091842,1.25603701788523,1.02237136087552,0.9663579387061,0.407387823674318,0.380653292644208,81.806892969033,0.793225228282275,0,0.743398657914332
1985-10-01,-0.64935293105512,4.18369174125871,5.07997300847737,1.15069300034606,3.75973189454161,0.286458478841596,0.887169190569444,2.14328978649746,1.52310209680422,0.786373646021445,2.1664232185952,1.53476041093058,1.28055873581238,1.23641771287207,0.753287357365187,0.675453597436598,0.418679051251157,1.29035736084289,1.2452166917144,0.758039819932652,0.677443221109087,0.418988421250655,72.0799111409195,0.799375086750823,0,0.765061595597135
1986-01-01,-3.98723912473736,0.905146864105518,1.05865348147403,1.92058323964964,7.54847403140551,0.784791113727996,2.28282732637304,0.740084663085781,-0.0300664224757838,1.29703504426277,0.742830058198715,-0.0300619029798094,1.06359187259386,0.915996385544622,0.434327808675529,-0.873648868930953,0.205778240945096,1.07156236457226,0.922311956798033,0.437822073305453,-0.883364307152517,0.204208210628813,91.6602656413546,0.810709764079614,0,0.809201594549404
1986-04-01,-2.40148762038746,1.0044928116011,1.21562381656492,0.344056878846513,-1.7754604753021,0.194507654296542,-0.704791544735027,1.00379180151458,0.566874242956374,0.821359853738841,1.00884669078232,0.5684840153505,0.892318546201125,0.727776277667499,0.714720317354249,-0.27264215058634,0.0385709674648159,0.898129915959861,0.732128341845176,0.721886921973116,-0.280803603173424,0.0347905476651943,73.6902480686216,0.812234093242368,0,0.799622383743883
1986-07-01,-0.347826437632477,-2.29189920678886,-2.69789162942295,-2.09934824260634,-2.53068118644158,-0.513533659714394,-1.3546823004592,1.20980846849875,0.126155330876827,1.16900950078019,1.21715625262483,0.126234940187903,0.855631464464722,0.689360845916553,0.71794943598947,-0.709295009753431,0.00594993864086857,0.861342563891326,0.693627452526753,0.725157378686134,-0.719037892687237,0.0020179812454426,99.0726496067949,0.801622804410339,0,0.782461768947945
1986-10-01,-1.4035318116384,-3.95394868556343,-4.56671222888632,0.855855640699812,1.00748005634286,0.409286738058685,-0.141035880805946,0.681164669107147,-0.724742058485617,1.00553888978345,0.68348987212855,-0.722122136275612,0.568533680383837,0.292264637935205,0.716161276478488,-1.55612634620342,-0.27708179252756,0.573019575406619,0.295459065442712,0.723341888836761,-1.56338018350197,-0.28229022159048,73.2343491194425,0.807729396418284,0,0.785906798503023
1987-01-01,0.352734051796944,3.29886497701887,3.98165621989776,1.15929708012437,0.986013634943968,0.889832035623182,0.338969043396368,3.43208122475221,2.2809800503826,0.945986641315471,3.49165673867272,2.30719332745366,0.665159338888913,0.443840228650879,0.903830539209723,1.45366181557725,-0.176390081110029,0.671493480073978,0.449945648747328,0.9121924694114,1.46995006587608,-0.179801531274338,59.5282620842929,0.818152930691518,0,0.791078680912557
1987-04-01,-5.05522791628317,2.12758058016436,2.55247076228887,0.295373449332916,-8.07228012010252,0.114884484056042,-2.37792224158438,2.66752965589149,1.28334281186767,1.42683847477355,2.70342670556975,1.29161299613572,0.785798129168427,0.70652207551957,1.02961825029258,0.460090629974779,-0.0516852379180588,0.793102681243441,0.714280628570433,1.03925383915899,0.458384520206928,-0.0541775444560911,74.8272094990245,0.819288033109434,0,0.742313875887853
1987-07-01,-4.93458741031557,3.56384311731148,4.33378911204658,-0.0437394178969224,-0.896246104156441,-0.287333456572226,-0.262738313587358,2.48206980863233,1.51058498022735,1.06900920842531,2.51312960417328,1.52205198198497,0.817028879019205,0.895264222973765,1.13756437192745,0.691398851246915,-0.0163884351548252,0.824769204098488,0.904994221897327,1.14774560459303,0.692838291704965,-0.0184962359522603,50.0229938709474,0.816304819227258,0,0.739185395522333
1987-10-01,-4.78178743504927,2.34620146743816,2.86690645837518,-0.865997576561777,4.37477600254072,-0.207440090149652,1.54085688450512,2.39174330605897,1.28361841664287,0.674376351543003,2.42057488653555,1.29189216104266,0.787093418999035,1.12675684012697,1.2423960260643,0.468498340574888,-0.042257842262539,0.794410672862499,1.13812566606828,1.25220304301432,0.466693256411441,-0.0448399815394661,126.701688672911,0.81141002043938,0.0507022,0.765135740371383
1988-01-01,-3.3198069409595,3.99269577126023,5.00430985570219,-0.0764260373819443,-3.5006734230469,-0.261007792885126,-0.901965643782592,2.51739477644719,1.44738822053637,0.860425958402857,2.54934873103263,1.45791360358361,0.971775249375554,1.56118289593137,1.015830265228,0.636334197380845,0.146490041026436,0.980407611182926,1.57413281404012,1.02223836650206,0.636729484601172,0.145171742429745,73.169758279592,0.809463513571109,0.0854847,0.744457924022667
1988-04-01,-2.5642430613338,-5.08461017544806,-5.98792314882709,-1.18822500466214,-5.2742566270949,-0.397945150013568,-1.57310752311131,1.65897275805605,0.881778182320886,1.2769149616534,1.67281012459326,0.885677298226218,1.01113824179612,1.28134252231903,0.994535784262325,0.074790212077819,0.189919086359456,1.02005677154239,1.28982960819464,1.00068491118118,0.0685079648925637,0.188835688437993,50.8727287526706,0.802673108534209,0,0.713785472700618
1988-07-01,1.2903404835908,0.415114345605218,0.473000957227512,-1.63245622243742,-1.06337514089238,-0.777419511897233,-0.860882329704129,1.63253290396278,0.00907952047236904,1.07502788061942,1.64593153543003,0.00907993267342921,0.996503765495561,1.02648986403997,0.833231437203429,-0.793842396858242,0.179350662971354,1.00541239560308,1.03332299550218,0.837846487275453,-0.804074615011442,0.178206098147468,67.1557383304876,0.792660828664654,0,0.703803351856177
1988-10-01,-1.2903404835908,3.27746457891442,4.11369407718085,-0.712123870640798,1.80496716198936,-0.166760481540281,0.351755614148931,1.98774048051769,0.695019724528493,0.78722332918079,2.0076275911003,0.69744059186782,1.17397398837232,0.863376812900196,0.700879372609312,-0.103836139889663,0.360886938760574,1.18285773662101,0.868400717478748,0.70440368130326,-0.111699170168267,0.35966622481418,80.8375788371965,0.789293002550849,0.0914244,0.712521241755274
1989-01-01,-2.18827112495083,-4.46259667184603,-5.31139355606355,0.939761408063605,7.65409245130287,0.312598470968137,1.34018580916893,1.86003510515229,1.13428144510794,1.23769629497349,1.87744151238689,1.14073880888955,1.03063666271299,0.833509418593212,0.463581120840835,0.339491633602245,0.221615666013698,1.0370509218005,0.838170047048125,0.465634399800303,0.335613832502243,0.21787419564245,52.5000993877078,0.794705858871967,0.1012556,0.750250935114487
1989-04-01,1.75443096509107,4.46665270544923,5.54826566015845,-0.644475357689536,0.316933420460096,-0.0673072395686612,1.1593022410942,2.0562554781186,0.381454550815079,1.71639263308867,2.07754206291149,0.382183014644885,0.917900630081419,0.620322684648954,0.471664529510105,-0.409269207778165,0.11294568629458,0.923372174114143,0.62302392926038,0.473791709027726,-0.418927176093635,0.10821023360488,71.0545545528419,0.792088872765433,0,0.758173572746946
1989-07-01,-3.99166074054426,0.849567098529747,1.06597448959766,-0.822926999308844,0.675678386272267,-0.413694475424747,-0.0173598495181583,1.38482957744509,0.357153964484041,1.42287860769756,1.39446275858774,0.357792519237311,0.773721753113506,0.515397841081585,0.41108302175121,-0.429503741196747,-0.0271671377608775,0.777839741270685,0.517446973462598,0.413332984937221,-0.439302885852425,-0.0333074135897937,63.3704794261878,0.787460080601596,0,0.761804364963968
1989-10-01,1.34833503372869,-7.1874995260842,-8.33142464236616,0.201761455230758,-0.0670422294445592,0.2129012675872,-0.959961619622221,0.308741141064957,-0.213699541842971,0.703918436725303,0.309218237397148,-0.213471366937091,0.586557008302776,0.470842028618517,0.210356853425667,-0.996291194611303,-0.210265829659151,0.589669300273216,0.472936713540494,0.212620263325477,-1.00655198637804,-0.217463068938479,69.9251490785152,0.789726056096948,0,0.759965431828643
1990-01-01,2.20759516991993,7.55663124744387,9.7428434552604,2.01427522351277,7.13264453752283,0.863049639901501,1.40759647653856,1.55789803516723,0.938362043005782,1.43636854692346,1.57009653099091,0.942778462818181,0.522928736111453,0.519510492313975,-0.0795678953042755,0.159836443149905,-0.269828048938019,0.525277407677538,0.522004287730567,-0.0776562642072709,0.153712629026012,-0.277840175885374,86.7393552416136,0.801592605324775,0.0945805,0.797294620084925
1990-04-01,0.435730536895647,-4.49862530226983,-5.33336908298737,3.06850855473009,-4.12096199440049,1.42334786994963,-0.385710474468161,0.532738051091201,-0.414991033839897,0.946243619449604,0.534159623544646,-0.414131135960104,0.360832584091355,0.209655996524407,-0.33939698861179,-1.18945058078332,-0.427858148045661,0.362801353404247,0.211030298760636,-0.336120774135772,-1.19918218410349,-0.436301444509881,134.716406020522,0.82113418666655,0.094304,0.778058756526314
1990-07-01,6.31789016215305,-4.37464591440278,-5.22611916263909,1.94370984261224,1.38944994946906,1.01406036341414,1.46284424523033,0.295699371714136,-0.710063453750308,0.979773545955766,0.296136993548239,-0.707548459414386,0.27093971231352,-0.00864760438867052,-0.323962445963031,-1.48045694778127,-0.51368496691104,0.27322280439327,-0.00691599605121797,-0.320622637122651,-1.48858472190899,-0.521865207872074,107.655253845409,0.833018983474643,0.1569612,0.792904423212886
1990-10-01,11.1869895843344,-10.5610289330093,-11.7183398835291,4.56854767240671,3.36899230618127,1.68817715602898,1.02198460548177,-0.131377793104775,-0.895191796001654,1.47278067102434,-0.131291530262984,-0.891196883839691,0.0721632722472521,-0.25911675648581,-0.27431699156773,-1.66151923712016,-0.708395354064852,0.0746431199298314,-0.256713876666618,-0.270996982414903,-1.66821836068551,-0.716430106686729,145.916478425201,0.858959038575237,0.0790264,0.812430512668397
1991-01-01,10.7183670219345,4.79010430295438,5.79684258134922,5.42757064417833,-1.6941905537829,2.29883159025013,-0.632031692360941,-0.396901244082983,-1.43734910233752,2.84145120026187,-0.396114632130063,-1.42706855485463,-0.249290546183431,-0.50384666858472,-0.382031394287878,-2.19961049054357,-1.02578311958308,-0.24633280053819,-0.499433314250125,-0.37931800942391,-2.20007524605166,-1.03339124150597,152.367848631199,0.891384065932606,0.2933627,0.798334213481345
1991-04-01,1.62605208717736,-8.73284539830667,-9.62681419455906,-4.94823169358532,-6.31536546564219,-1.93965739884058,-3.25484634912527,1.08400436637817,0.465195763025349,0.728158557126392,1.08990098096852,0.466279478329161,-0.238822894657147,-0.598479924580806,-0.31233738960129,-0.292999572268248,-1.01124941514434,-0.235820742577656,-0.594733111147929,-0.309743053799117,-0.30271242721909,-1.01886439789665,104.70790319958,0.859889104430377,0.201464,0.750416870666426
1991-07-01,0.96308930609618,5.39466202052421,6.39821192311818,-4.11023428145548,-6.03307133088756,-2.15529778731235,-2.16214681595614,0.458486775529991,0.13381863892414,0.602774579751667,0.459539434298974,0.133908216017143,-0.266739810352135,-0.488717990027999,-0.193468070728906,-0.620310643457001,-1.03510027792687,-0.263806280480177,-0.48512524075248,-0.191222380280195,-0.631068903882324,-1.04283515015039,94.1844256171828,0.832113800893022,0.0744048,0.715232361844444
1991-10-01,-0.96308930609618,-5.60585169602626,-6.33235846183177,-0.906607337493425,-1.5172008532083,-0.509281632316009,0.0132253595131816,0.272048864504086,0.184361223964743,-0.160384958197483,0.272419253230722,0.184531273755133,-0.216982214626171,-0.309833054484989,0.0109234080058676,-0.565702005503943,-0.981276629288452,-0.214055950393649,-0.306709294118576,0.0128036288224566,-0.57643106049555,-0.989070034415075,128.030979563863,0.825499913563509,0,0.71125459317503
1992-01-01,2.54790853009885,-2.15757822435245,-2.4493591118434,0.000116230943541849,0.932426984441385,-0.477856620259924,0.299028428399135,0.464734969550818,0.0728669989662194,0.400481111951308,0.465816537336073,0.0728935534134504,-0.325169095131116,-0.116221295491414,0.297301616035319,-0.673130177590011,-1.08539745688094,-0.32279156406924,-0.113891206667948,0.297943499254563,-0.684053995188449,-1.09379086244188,126.182919641937,0.823257153523761,0,0.715470939094998
1992-04-01,3.70412716803492,-1.27118375057995,-1.42834271443563,-2.64403834322246,-2.16623346938771,-0.904802456440377,-0.889305497624046,0.664819904612614,0.122021778356384,0.518239150698207,0.667034737636759,0.122096255218064,-0.258042493606581,0.195652880647367,0.321977305364076,-0.61990934528739,-1.01420480244395,-0.255763140171969,0.19594175534659,0.32275566909856,-0.630836507735052,-1.02274765289583,96.6198303031788,0.80777607807701,0.3941974,0.701132569742825
1992-07-01,4.73461205971952,-4.30302476526987,-4.81129425876137,-1.41952779463943,0.238577038017454,-0.698613550592983,-0.178945547589144,0.962967722688063,0.535548555141759,0.436422037659838,0.967619175536976,0.536985179878871,-0.102340992495073,0.209723439070649,0.432333729011556,-0.20231651558956,-0.854437248419986,-0.100196435260312,0.210082895656532,0.43368778993431,-0.211932797425461,-0.863166162335387,114.841581801421,0.79881163789292,0.0708516,0.699183104399827
1992-10-01,1.7192400540373,3.73377648559028,4.7115867580799,0.662975433404859,1.47414000989027,0.066800862547524,0.0585021355046268,0.782893069213742,0.567298353868637,0.434525668884532,0.785965690214228,0.568910538170122,0.0804702762387137,0.296419382059548,0.541498715886714,-0.166500663950226,-0.667559926773744,0.0823169924909147,0.297083360087128,0.543473151236972,-0.175992653485427,-0.676637948935377,166.28793560191,0.801157122497574,0.3029691,0.701477161694475
1993-01-01,-5.24901826213966,-9.23376078459592,-10.2664312912835,1.10703989643005,-1.11130106188769,-0.0333302341507735,-1.10465688561878,0.906058683813626,0.637925588326652,0.706994303852127,0.910175820670615,0.639964667237139,0.339879612571735,0.38713225493193,0.592625504765692,-0.0918073765797544,-0.404084537528267,0.340696145252385,0.388170038783529,0.59472887245597,-0.100923738769626,-0.414244010525122,104.731702518232,0.804669262778595,0.5843511,0.693090202509642
1993-04-01,4.39309292257263,5.38388109106387,6.24573112796639,-2.01774520757169,-4.43264298646389,-0.49997745700012,-1.51521285952646,1.5423691761373,0.9063136044565,0.195503483580353,1.55432507847925,0.910433061867392,0.395019342750629,0.553821576029986,0.784167703254103,0.180646692462549,-0.344878754436917,0.396215343194664,0.555677940474318,0.787796364456306,0.17355944150941,-0.35471002693406,94.7354539250513,0.79558968803908,0.1870557,0.673751755637371
1993-07-01,-1.7341475036487,3.93032227653168,4.71673175331599,0.00817618434592365,-3.0158689696055,0.159247332218593,-0.526680060154116,0.629654594488102,0.948516132090845,0.389864041565772,0.631641086186541,0.953028802873768,0.496856529396467,0.719120446776878,0.914911350674531,0.22691527300935,-0.238975514878623,0.498605416551742,0.721864450005458,0.919845424335073,0.22016996816457,-0.248305167928198,119.766580687413,0.796398246125994,0.3054928,0.660630908321888
1993-10-01,-1.17303397854869,-3.86973103433195,-4.44090965223925,-0.520723584716473,3.86710958972584,-0.116639504103301,1.06008199957009,1.15321962342614,0.43075452111907,0.504561520657546,1.15989483620152,0.431683601946435,0.527655691540758,0.698161639972341,1.01534338465142,-0.286780285049969,-0.204110299821876,0.529499457575655,0.700804134418971,1.02120469940513,-0.297160447113979,-0.213396341255502,107.509736119338,0.795114738497255,0.2820715,0.675947855176371
1994-01-01,-2.38817320033905,6.62444079709809,8.05299061912442,1.36849028303392,4.09058693485206,0.579877790588866,1.64263879646931,1.81378648106715,1.46281716777526,-0.543479598595752,1.83033549121734,1.47356869922041,0.701399462641888,0.877265402753665,1.02806804572002,0.749348414518673,-0.026300475808291,0.704583850801525,0.881735766629029,1.03401649886472,0.748739435808781,-0.0342971623808479,95.3878813044975,0.803413990670279,0.1148963,0.69791173508582
1994-04-01,-3.69272725922181,3.16697370202354,3.60233236091637,1.13095360834907,-4.1807371686049,0.566655355770673,-0.102570333343386,1.41413226855025,1.45075408708476,-0.350945963627566,1.42417841833882,1.46132859903024,0.867491001232935,1.03983110250529,1.03076285324378,0.741351386740633,0.143857115695212,0.871987893778048,1.04600855298765,1.03673609730687,0.740514121267396,0.137121666244458,154.510447478635,0.81071998412942,0.376425,0.683530515389914
1994-07-01,-4.81634013786228,-0.622059928251986,-0.703733052000468,-1.07807596418666,-1.26214704355243,-0.365502564442895,-0.338075643709922,2.16159949639427,1.27032259170687,0.545385068246503,2.18513130694434,1.27842546366054,0.959337755803574,1.11263289995536,0.901030007429167,0.5649859442752,0.239769923178307,0.964667929250756,1.11960703334628,0.90635974942731,0.561625771546473,0.23381648736595,131.021422908931,0.803807045851299,0.3514115,0.677381529547706
1994-10-01,-3.68550923891522,0.312275575756132,0.352968935928925,-2.04463346477327,0.693966167935537,-0.940600579295913,0.497151436531668,1.24153664895562,0.726998215806816,0.310318325051639,1.24927570980439,0.729647263454253,0.979300238545846,1.06832931669856,0.858307654594715,0.0257276212876001,0.263798458833035,0.984760019911272,1.07493072546238,0.863517065041302,0.016862356988974,0.25792336367525,94.5590189938678,0.791680992251963,0.1273723,0.681585395015866
1995-01-01,-1.37459209046347,4.59284215095084,5.56120312542402,-0.503804649676723,2.37192806613594,-0.310829239309567,0.548114981537277,1.61299344786107,0.925177257122868,1.00193516399554,1.6260724135039,0.929470250962417,1.01520669714537,1.16721386389931,0.7077588368943,0.227972715516108,0.303770970345018,1.02094821787693,1.17448805526557,0.71155194939566,0.220700130145921,0.298126347289694,161.147594799145,0.788653018116878,0.1223092,0.692815354278674
1995-04-01,-1.39375078437811,-0.779300292837036,-0.978112867757665,-2.14714280114238,0.329628377203734,-0.793326709216482,-0.322951637822069,0.590988804060771,0.0403862113885225,0.801990168333759,0.592738588204454,0.0403943677168713,0.906965773011876,0.882727672621968,0.510331848548308,-0.652752277305782,0.199596099123977,0.912193381108117,0.887853188964864,0.512617694866359,-0.664360967450841,0.193386296169662,108.968859865937,0.775801118110777,0.3932143,0.69235191171869
